slug,team1,team2,round,category,success,output_file,error,rows,outcomes,trades_fetched,verification
cbb-iowa-clmsn-2026-03-20,Clemson,Iowa,First,Mens,True,march_madness_odds_data/cbb-iowa-clmsn-2026-03-20_Clemson_vs_Iowa_moneyline_5m.csv,,10625,"['Clemson Tigers', 'Iowa Hawkeyes']",4000,"{'valid': True, 'exists': True, 'rows': 10625, 'outcomes': ['Clemson Tigers', 'Iowa Hawkeyes'], 'time_range': '2026-03-20 13:15:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-mcnst-vand-2026-03-19,Vanderbilt,McNeese,First,Mens,True,march_madness_odds_data/cbb-mcnst-vand-2026-03-19_Vanderbilt_vs_McNeese_moneyline_5m.csv,,11518,"['McNeese State Cowboys', 'Vanderbilt Commodores']",3595,"{'valid': True, 'exists': True, 'rows': 11518, 'outcomes': ['McNeese State Cowboys', 'Vanderbilt Commodores'], 'time_range': '2026-03-19 00:05:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-troy-nebr-2026-03-19,Nebraska,Troy,First,Mens,True,march_madness_odds_data/cbb-troy-nebr-2026-03-19_Nebraska_vs_Troy_moneyline_5m.csv,,11516,"['Nebraska Cornhuskers', 'Troy Trojans']",2100,"{'valid': True, 'exists': True, 'rows': 11516, 'outcomes': ['Nebraska Cornhuskers', 'Troy Trojans'], 'time_range': '2026-03-19 00:05:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-penn-ill-2026-03-19,Illinois,Penn,First,Mens,True,march_madness_odds_data/cbb-penn-ill-2026-03-19_Illinois_vs_Penn_moneyline_5m.csv,,11520,"['Illinois Fighting Illini', 'Penn Quakers']",1537,"{'valid': True, 'exists': True, 'rows': 11520, 'outcomes': ['Illinois Fighting Illini', 'Penn Quakers'], 'time_range': '2026-03-19 00:00:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-txam-stmry-2026-03-19,Saint Mary's,Texas A&M,First,Mens,True,march_madness_odds_data/cbb-txam-stmry-2026-03-19_Saint_Mary's_vs_Texas_A&M_moneyline_5m.csv,,11515,"['Saint Marys Gaels', 'Texas A&M Aggies']",2623,"{'valid': True, 'exists': True, 'rows': 11515, 'outcomes': ['Saint Marys Gaels', 'Texas A&M Aggies'], 'time_range': '2026-03-19 00:10:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-idaho-hou-2026-03-19,Houston,Idaho,First,Mens,True,march_madness_odds_data/cbb-idaho-hou-2026-03-19_Houston_vs_Idaho_moneyline_5m.csv,,11510,"['Houston Cougars', 'Idaho Vandals']",877,"{'valid': True, 'exists': True, 'rows': 11510, 'outcomes': ['Houston Cougars', 'Idaho Vandals'], 'time_range': '2026-03-19 00:00:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-liub-arz-2026-03-20,Arizona,Long Island,First,Mens,True,march_madness_odds_data/cbb-liub-arz-2026-03-20_Arizona_vs_Long_Island_moneyline_5m.csv,,11517,"['Arizona Wildcats', 'LIU Sharks']",1232,"{'valid': True, 'exists': True, 'rows': 11517, 'outcomes': ['Arizona Wildcats', 'LIU Sharks'], 'time_range': '2026-03-19 00:00:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-utahst-vill-2026-03-20,Villanova,Utah State,First,Mens,True,march_madness_odds_data/cbb-utahst-vill-2026-03-20_Villanova_vs_Utah_State_moneyline_5m.csv,,10716,"['Utah State Aggies', 'Villanova Wildcats']",4000,"{'valid': True, 'exists': True, 'rows': 10716, 'outcomes': ['Utah State Aggies', 'Villanova Wildcats'], 'time_range': '2026-03-20 09:25:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-hpnt-wisc-2026-03-19,Wisconsin,High Point,First,Mens,True,march_madness_odds_data/cbb-hpnt-wisc-2026-03-19_Wisconsin_vs_High_Point_moneyline_5m.csv,,11188,"['High Point Panthers', 'Wisconsin Badgers']",4000,"{'valid': True, 'exists': True, 'rows': 11188, 'outcomes': ['High Point Panthers', 'Wisconsin Badgers'], 'time_range': '2026-03-19 13:50:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-hawaii-ark-2026-03-19,Arkansas,Hawaii,First,Mens,True,march_madness_odds_data/cbb-hawaii-ark-2026-03-19_Arkansas_vs_Hawaii_moneyline_5m.csv,,11518,"['Arkansas Razorbacks', 'Hawaii Rainbow Warriors']",1624,"{'valid': True, 'exists': True, 'rows': 11518, 'outcomes': ['Arkansas Razorbacks', 'Hawaii Rainbow Warriors'], 'time_range': '2026-03-19 00:05:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-tx-byu-2026-03-19,BYU,Texas,First,Mens,True,march_madness_odds_data/cbb-tx-byu-2026-03-19_BYU_vs_Texas_moneyline_5m.csv,,11519,"['BYU Cougars', 'Texas Longhorns']",3077,"{'valid': True, 'exists': True, 'rows': 11519, 'outcomes': ['BYU Cougars', 'Texas Longhorns'], 'time_range': '2026-03-19 00:00:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-kenest-gnzg-2026-03-19,Gonzaga,Kennesaw State,First,Mens,True,march_madness_odds_data/cbb-kenest-gnzg-2026-03-19_Gonzaga_vs_Kennesaw_State_moneyline_5m.csv,,11514,"['Gonzaga Bulldogs', 'Kennesaw State Owls']",3465,"{'valid': True, 'exists': True, 'rows': 11514, 'outcomes': ['Gonzaga Bulldogs', 'Kennesaw State Owls'], 'time_range': '2026-03-19 00:05:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-missr-mia-2026-03-20,Miami (FL),Missouri,First,Mens,True,march_madness_odds_data/cbb-missr-mia-2026-03-20_Miami_(FL)_vs_Missouri_moneyline_5m.csv,,10561,"['Miami Hurricanes', 'Missouri Tigers']",4000,"{'valid': True, 'exists': True, 'rows': 10561, 'outcomes': ['Miami Hurricanes', 'Missouri Tigers'], 'time_range': '2026-03-20 15:55:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-queen-pur-2026-03-20,Purdue,Queens (N.C.),First,Mens,True,march_madness_odds_data/cbb-queen-pur-2026-03-20_Purdue_vs_Queens_(N.C.)_moneyline_5m.csv,,11519,"['Purdue Boilermakers', 'Queens (NC) Royals']",1169,"{'valid': True, 'exists': True, 'rows': 11519, 'outcomes': ['Purdue Boilermakers', 'Queens (NC) Royals'], 'time_range': '2026-03-19 00:00:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-howrd-mich-2026-03-19,Michigan,Howard,First,Mens,True,march_madness_odds_data/cbb-howrd-mich-2026-03-19_Michigan_vs_Howard_moneyline_5m.csv,,11519,"['Howard Bison', 'Michigan Wolverines']",1466,"{'valid': True, 'exists': True, 'rows': 11519, 'outcomes': ['Howard Bison', 'Michigan Wolverines'], 'time_range': '2026-03-19 00:00:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-stlou-ga-2026-03-19,Georgia,Saint Louis,First,Mens,True,march_madness_odds_data/cbb-stlou-ga-2026-03-19_Georgia_vs_Saint_Louis_moneyline_5m.csv,,11518,"['Georgia Bulldogs', 'Saint Louis Billikens']",3450,"{'valid': True, 'exists': True, 'rows': 11518, 'outcomes': ['Georgia Bulldogs', 'Saint Louis Billikens'], 'time_range': '2026-03-19 00:00:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-akron-txtech-2026-03-20,Texas Tech,Akron,First,Mens,True,march_madness_odds_data/cbb-akron-txtech-2026-03-20_Texas_Tech_vs_Akron_moneyline_5m.csv,,11226,"['Akron Zips', 'Texas Tech Red Raiders']",4000,"{'valid': True, 'exists': True, 'rows': 11226, 'outcomes': ['Akron Zips', 'Texas Tech Red Raiders'], 'time_range': '2026-03-19 12:15:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-hofst-ala-2026-03-20,Alabama,Hofstra,First,Mens,True,march_madness_odds_data/cbb-hofst-ala-2026-03-20_Alabama_vs_Hofstra_moneyline_5m.csv,,11456,"['Alabama Crimson Tide', 'Hofstra Pride']",4000,"{'valid': True, 'exists': True, 'rows': 11456, 'outcomes': ['Alabama Crimson Tide', 'Hofstra Pride'], 'time_range': '2026-03-19 02:40:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-miaoh-tenn-2026-03-20,Tennessee,Miami (Ohio),First,Mens,True,march_madness_odds_data/cbb-miaoh-tenn-2026-03-20_Tennessee_vs_Miami_(Ohio)_moneyline_5m.csv,,11325,"['Miami (OH) RedHawks', 'Tennessee Volunteers']",3198,"{'valid': True, 'exists': True, 'rows': 11325, 'outcomes': ['Miami (OH) RedHawks', 'Tennessee Volunteers'], 'time_range': '2026-03-19 08:05:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-wrght-vir-2026-03-20,Virginia,Wright State,First,Mens,True,march_madness_odds_data/cbb-wrght-vir-2026-03-20_Virginia_vs_Wright_State_moneyline_5m.csv,,10813,"['Virginia Cavaliers', 'Wright State Raiders']",4000,"{'valid': True, 'exists': True, 'rows': 10813, 'outcomes': ['Virginia Cavaliers', 'Wright State Raiders'], 'time_range': '2026-03-20 05:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-sanclr-uk-2026-03-20,Kentucky,Santa Clara,First,Mens,True,march_madness_odds_data/cbb-sanclr-uk-2026-03-20_Kentucky_vs_Santa_Clara_moneyline_5m.csv,,10624,"['Kentucky Wildcats', 'Santa Clara Broncos']",4000,"{'valid': True, 'exists': True, 'rows': 10624, 'outcomes': ['Kentucky Wildcats', 'Santa Clara Broncos'], 'time_range': '2026-03-20 13:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-tenst-iowast-2026-03-20,Iowa State,Tennessee State,First,Mens,True,march_madness_odds_data/cbb-tenst-iowast-2026-03-20_Iowa_State_vs_Tennessee_State_moneyline_5m.csv,,11513,"['Iowa State Cyclones', 'Tennessee State Tigers']",952,"{'valid': True, 'exists': True, 'rows': 11513, 'outcomes': ['Iowa State Cyclones', 'Tennessee State Tigers'], 'time_range': '2026-03-19 00:00:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-tcu-duke-2026-03-21,Duke,TCU,Second,Mens,True,march_madness_odds_data/cbb-tcu-duke-2026-03-21_Duke_vs_TCU_moneyline_5m.csv,,10454,"['Duke Blue Devils', 'TCU Horned Frogs']",4000,"{'valid': True, 'exists': True, 'rows': 10454, 'outcomes': ['Duke Blue Devils', 'TCU Horned Frogs'], 'time_range': '2026-03-20 20:25:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-stjohn-kan-2026-03-22,St John's,Kansas,Second,Mens,True,march_madness_odds_data/cbb-stjohn-kan-2026-03-22_St_John's_vs_Kansas_moneyline_5m.csv,,9470,"['Kansas Jayhawks', 'St. Johns Red Storm']",4000,"{'valid': True, 'exists': True, 'rows': 9470, 'outcomes': ['Kansas Jayhawks', 'St. Johns Red Storm'], 'time_range': '2026-03-22 13:25:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-lou-mst-2026-03-21,Louisville,Michigan State,Second,Mens,True,march_madness_odds_data/cbb-lou-mst-2026-03-21_Louisville_vs_Michigan_State_moneyline_5m.csv,,10114,"['Louisville Cardinals', 'Michigan State Spartans']",4000,"{'valid': True, 'exists': True, 'rows': 10114, 'outcomes': ['Louisville Cardinals', 'Michigan State Spartans'], 'time_range': '2026-03-21 10:35:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-ucla-uconn-2026-03-22,UCLA,UConn,Second,Mens,True,march_madness_odds_data/cbb-ucla-uconn-2026-03-22_UCLA_vs_UConn_moneyline_5m.csv,,9414,"['Connecticut Huskies', 'UCLA Bruins']",4000,"{'valid': True, 'exists': True, 'rows': 9414, 'outcomes': ['Connecticut Huskies', 'UCLA Bruins'], 'time_range': '2026-03-22 15:45:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-iowa-fl-2026-03-22,Florida,Iowa,Second,Mens,True,march_madness_odds_data/cbb-iowa-fl-2026-03-22_Florida_vs_Iowa_moneyline_5m.csv,,9312,"['Florida Gators', 'Iowa Hawkeyes']",4000,"{'valid': True, 'exists': True, 'rows': 9312, 'outcomes': ['Florida Gators', 'Iowa Hawkeyes'], 'time_range': '2026-03-22 20:00:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-vand-nebr-2026-03-21,Vanderbilt,Nebraska,Second,Mens,True,march_madness_odds_data/cbb-vand-nebr-2026-03-21_Vanderbilt_vs_Nebraska_moneyline_5m.csv,,9937,"['Nebraska Cornhuskers', 'Vanderbilt Commodores']",4000,"{'valid': True, 'exists': True, 'rows': 9937, 'outcomes': ['Nebraska Cornhuskers', 'Vanderbilt Commodores'], 'time_range': '2026-03-21 17:55:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-vcu-ill-2026-03-21,VCU Rams,Illinois,Second,Mens,True,march_madness_odds_data/cbb-vcu-ill-2026-03-21_VCU_Rams_vs_Illinois_moneyline_5m.csv,,10939,"['Illinois Fighting Illini', 'VCU Rams']",2786,"{'valid': True, 'exists': True, 'rows': 10939, 'outcomes': ['Illinois Fighting Illini', 'VCU Rams'], 'time_range': '2026-03-20 00:10:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-txam-hou-2026-03-21,Texas A&M,Houston,Second,Mens,True,march_madness_odds_data/cbb-txam-hou-2026-03-21_Texas_A&M_vs_Houston_moneyline_5m.csv,,10912,"['Houston Cougars', 'Texas A&M Aggies']",3778,"{'valid': True, 'exists': True, 'rows': 10912, 'outcomes': ['Houston Cougars', 'Texas A&M Aggies'], 'time_range': '2026-03-20 01:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-utahst-arz-2026-03-22,Arizona,Utah State,Second,Mens,True,march_madness_odds_data/cbb-utahst-arz-2026-03-22_Arizona_vs_Utah_State_moneyline_5m.csv,,9544,"['Arizona Wildcats', 'Utah State Aggies']",4000,"{'valid': True, 'exists': True, 'rows': 9544, 'outcomes': ['Arizona Wildcats', 'Utah State Aggies'], 'time_range': '2026-03-22 10:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-hpnt-ark-2026-03-21,High Point,Arkansas,Second,Mens,True,march_madness_odds_data/cbb-hpnt-ark-2026-03-21_High_Point_vs_Arkansas_moneyline_5m.csv,,9854,"['Arkansas Razorbacks', 'High Point Panthers']",4000,"{'valid': True, 'exists': True, 'rows': 9854, 'outcomes': ['Arkansas Razorbacks', 'High Point Panthers'], 'time_range': '2026-03-21 21:25:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-tx-gnzg-2026-03-21,Texas,Gonzaga,Second,Mens,True,march_madness_odds_data/cbb-tx-gnzg-2026-03-21_Texas_vs_Gonzaga_moneyline_5m.csv,,10147,"['Gonzaga Bulldogs', 'Texas Longhorns']",4000,"{'valid': True, 'exists': True, 'rows': 10147, 'outcomes': ['Gonzaga Bulldogs', 'Texas Longhorns'], 'time_range': '2026-03-21 09:10:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-mia-pur-2026-03-22,Miami (FL),Purdue,Second,Mens,True,march_madness_odds_data/cbb-mia-pur-2026-03-22_Miami_(FL)_vs_Purdue_moneyline_5m.csv,,9520,"['Miami Hurricanes', 'Purdue Boilermakers']",4000,"{'valid': True, 'exists': True, 'rows': 9520, 'outcomes': ['Miami Hurricanes', 'Purdue Boilermakers'], 'time_range': '2026-03-22 11:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-stlou-mich-2026-03-21,Michigan,Saint Louis,Second,Mens,True,march_madness_odds_data/cbb-stlou-mich-2026-03-21_Michigan_vs_Saint_Louis_moneyline_5m.csv,,10906,"['Michigan Wolverines', 'Saint Louis Billikens']",3714,"{'valid': True, 'exists': True, 'rows': 10906, 'outcomes': ['Michigan Wolverines', 'Saint Louis Billikens'], 'time_range': '2026-03-20 01:30:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-txtech-ala-2026-03-22,Texas Tech,Alabama,Second,Mens,True,march_madness_odds_data/cbb-txtech-ala-2026-03-22_Texas_Tech_vs_Alabama_moneyline_5m.csv,,9642,"['Alabama Crimson Tide', 'Texas Tech Red Raiders']",4000,"{'valid': True, 'exists': True, 'rows': 9642, 'outcomes': ['Alabama Crimson Tide', 'Texas Tech Red Raiders'], 'time_range': '2026-03-22 06:15:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-tenn-vir-2026-03-22,Tennessee,Virginia,Second,Mens,True,march_madness_odds_data/cbb-tenn-vir-2026-03-22_Tennessee_vs_Virginia_moneyline_5m.csv,,9346,"['Tennessee Volunteers', 'Virginia Cavaliers']",4000,"{'valid': True, 'exists': True, 'rows': 9346, 'outcomes': ['Tennessee Volunteers', 'Virginia Cavaliers'], 'time_range': '2026-03-22 18:35:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-uk-iowast-2026-03-22,Kentucky,Iowa State,Second,Mens,True,march_madness_odds_data/cbb-uk-iowast-2026-03-22_Kentucky_vs_Iowa_State_moneyline_5m.csv,,9623,"['Iowa State Cyclones', 'Kentucky Wildcats']",4000,"{'valid': True, 'exists': True, 'rows': 9623, 'outcomes': ['Iowa State Cyclones', 'Kentucky Wildcats'], 'time_range': '2026-03-22 06:55:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-stjohn-duke-2026-03-27,Duke,St John's,Sweet 16,Mens,True,march_madness_odds_data/cbb-stjohn-duke-2026-03-27_Duke_vs_St_John's_moneyline_5m.csv,,6446,"['Duke Blue Devils', 'St. Johns Red Storm']",4000,"{'valid': True, 'exists': True, 'rows': 6446, 'outcomes': ['Duke Blue Devils', 'St. Johns Red Storm'], 'time_range': '2026-03-27 19:25:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-mst-uconn-2026-03-27,Michigan State,UConn,Sweet 16,Mens,True,march_madness_odds_data/cbb-mst-uconn-2026-03-27_Michigan_State_vs_UConn_moneyline_5m.csv,,6376,"['Connecticut Huskies', 'Michigan State Spartans']",4000,"{'valid': True, 'exists': True, 'rows': 6376, 'outcomes': ['Connecticut Huskies', 'Michigan State Spartans'], 'time_range': '2026-03-27 22:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-nebr-iowa-2026-03-26,Iowa,Nebraska,Sweet 16,Mens,True,march_madness_odds_data/cbb-nebr-iowa-2026-03-26_Iowa_vs_Nebraska_moneyline_5m.csv,,7091,"['Iowa Hawkeyes', 'Nebraska Cornhuskers']",4000,"{'valid': True, 'exists': True, 'rows': 7091, 'outcomes': ['Iowa Hawkeyes', 'Nebraska Cornhuskers'], 'time_range': '2026-03-26 16:30:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-ill-hou-2026-03-26,Illinois,Houston,Sweet 16,Mens,True,march_madness_odds_data/cbb-ill-hou-2026-03-26_Illinois_vs_Houston_moneyline_5m.csv,,6964,"['Houston Cougars', 'Illinois Fighting Illini']",4000,"{'valid': True, 'exists': True, 'rows': 6964, 'outcomes': ['Houston Cougars', 'Illinois Fighting Illini'], 'time_range': '2026-03-26 21:50:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-ark-arz-2026-03-26,Arizona,Arkansas,Sweet 16,Mens,True,march_madness_odds_data/cbb-ark-arz-2026-03-26_Arizona_vs_Arkansas_moneyline_5m.csv,,8779,"['Arizona Wildcats', 'Arkansas Razorbacks']",4000,"{'valid': True, 'exists': True, 'rows': 8779, 'outcomes': ['Arizona Wildcats', 'Arkansas Razorbacks'], 'time_range': '2026-03-23 17:45:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-tx-pur-2026-03-26,Texas,Purdue,Sweet 16,Mens,True,march_madness_odds_data/cbb-tx-pur-2026-03-26_Texas_vs_Purdue_moneyline_5m.csv,,7024,"['Purdue Boilermakers', 'Texas Longhorns']",4000,"{'valid': True, 'exists': True, 'rows': 7024, 'outcomes': ['Purdue Boilermakers', 'Texas Longhorns'], 'time_range': '2026-03-26 19:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-ala-mich-2026-03-27,Michigan,Alabama,Sweet 16,Mens,True,march_madness_odds_data/cbb-ala-mich-2026-03-27_Michigan_vs_Alabama_moneyline_5m.csv,,7079,"['Alabama Crimson Tide', 'Michigan Wolverines']",4000,"{'valid': True, 'exists': True, 'rows': 7079, 'outcomes': ['Alabama Crimson Tide', 'Michigan Wolverines'], 'time_range': '2026-03-26 17:00:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-tenn-iowast-2026-03-27,Tennessee,Iowa State,Sweet 16,Mens,True,march_madness_odds_data/cbb-tenn-iowast-2026-03-27_Tennessee_vs_Iowa_State_moneyline_5m.csv,,6398,"['Iowa State Cyclones', 'Tennessee Volunteers']",4000,"{'valid': True, 'exists': True, 'rows': 6398, 'outcomes': ['Iowa State Cyclones', 'Tennessee Volunteers'], 'time_range': '2026-03-27 21:25:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-uconn-duke-2026-03-29,Duke,UConn,Elite Eight,Mens,True,march_madness_odds_data/cbb-uconn-duke-2026-03-29_Duke_vs_UConn_moneyline_5m.csv,,5344,"['Connecticut Huskies', 'Duke Blue Devils']",4000,"{'valid': True, 'exists': True, 'rows': 5344, 'outcomes': ['Connecticut Huskies', 'Duke Blue Devils'], 'time_range': '2026-03-29 17:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-ill-iowa-2026-03-28,Iowa,Illinois,Elite Eight,Mens,True,march_madness_odds_data/cbb-ill-iowa-2026-03-28_Iowa_vs_Illinois_moneyline_5m.csv,,5896,"['Illinois Fighting Illini', 'Iowa Hawkeyes']",4000,"{'valid': True, 'exists': True, 'rows': 5896, 'outcomes': ['Illinois Fighting Illini', 'Iowa Hawkeyes'], 'time_range': '2026-03-28 18:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-pur-arz-2026-03-28,Arizona,Purdue,Elite Eight,Mens,True,march_madness_odds_data/cbb-pur-arz-2026-03-28_Arizona_vs_Purdue_moneyline_5m.csv,,5828,"['Arizona Wildcats', 'Purdue Boilermakers']",4000,"{'valid': True, 'exists': True, 'rows': 5828, 'outcomes': ['Arizona Wildcats', 'Purdue Boilermakers'], 'time_range': '2026-03-28 21:10:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
