slug,category,file_name,favorite,underdog,fav_mean_prob,fav_std_prob,fav_min_prob,fav_max_prob,fav_prob_range,fav_cv,fav_direction_changes,fav_max_jump,fav_avg_abs_change,fav_start_prob,fav_end_prob,fav_total_change,fav_pct_active,fav_total_volume,und_mean_prob,und_std_prob,und_min_prob,und_max_prob,und_prob_range,und_cv,und_direction_changes,und_max_jump,und_avg_abs_change,und_start_prob,und_end_prob,und_total_change,und_pct_active,und_total_volume,total_volume,total_intervals,time_span_hours,avg_combined_cv,max_cv,prob_spread_start,prob_spread_end,spread_change
cbb-tenn-iowast-2026-03-27,Mens,cbb-tenn-iowast-2026-03-27_Tennessee_vs_Iowa_State_moneyline_5m.csv,Tennessee Volunteers,Iowa State Cyclones,0.9934648689113343,0.05487629381651719,0.32,0.999,0.679,5.523727666047428,19,0.16000000000000003,0.0003680425195997471,0.39,0.999,0.609,2.063144732728978,2826586.2698759995,0.006599058129140878,0.055402555500572416,0.001,0.68,0.679,839.5524697065398,20,0.16000008210527308,0.0003749218299796616,0.62,0.001,-0.619,1.437949359174742,1660509.939954,4487096.209829999,3199,266.5,422.5380986862936,839.5524697065398,0.22999999999999998,0.998,0.768
cbb-sfl-lou-2026-03-19,Mens,cbb-sfl-lou-2026-03-19_Louisville_vs_South_Florida_moneyline_5m.csv,Louisville Cardinals,South Florida Bulls,0.997885223366598,0.01770402408569009,0.5799999953599991,0.999,0.41900000464000087,1.774154348729751,18,0.08999999999999997,0.00013260760058026767,0.6199998511998869,0.999,0.3790001488001131,1.284796573875803,939057.734445,0.0021577353517820007,0.018189639719245893,0.001,0.42,0.419,842.9967884719358,23,0.09,0.0001491179590526071,0.389999998245,0.001,-0.388999998245,0.7494646680942184,1504971.3613670003,2444029.0958120003,5604,466.9166666666667,422.3854714103328,842.9967884719358,0.2299998529548869,0.998,0.7680001470451131
cbb-ill-iowa-2026-03-28,Mens,cbb-ill-iowa-2026-03-28_Iowa_vs_Illinois_moneyline_5m.csv,Illinois Fighting Illini,Iowa Hawkeyes,0.9966743554066184,0.02690073925847017,0.61,0.999,0.389,2.6990500069097627,16,0.14,0.0003322021443145123,0.7199998617599712,0.999,0.2790001382400288,1.8656716417910446,1246975.4219010002,0.0034002712170732247,0.027713886317865217,0.001,0.39,0.389,815.0492872071504,12,0.15000000000000002,0.00030166283167959836,0.2899999986803449,0.001,-0.28899999868034487,1.01763907734057,1825521.156132,3072496.578033,2948,245.58333333333334,408.8741686070301,815.0492872071504,0.42999986307962634,0.998,0.5680001369203737
cbb-mst-uconn-2026-03-27,Mens,cbb-mst-uconn-2026-03-27_Michigan_State_vs_UConn_moneyline_5m.csv,Connecticut Huskies,Michigan State Spartans,0.9974447926047617,0.020637210936509495,0.5099999959805285,0.999,0.4890000040194715,2.0690078377788477,14,0.27,0.00047662384332559297,0.8999993513506501,0.999,0.09900064864934988,1.6624843161856961,2277078.4441029998,0.002598861403102342,0.0211324880403113,0.001,0.5,0.499,813.1440951443118,14,0.28,0.0004949295024099564,0.1,0.001,-0.099,0.9096612296110415,850569.589524,3127648.0336269997,3188,265.5833333333333,407.6065514910453,813.1440951443118,0.7999993513506501,0.998,0.19800064864934985
cbb-tx-pur-2026-03-26,Mens,cbb-tx-pur-2026-03-26_Texas_vs_Purdue_moneyline_5m.csv,Purdue Boilermakers,Texas Longhorns,0.997116742341283,0.02314465347040961,0.52,0.999,0.479,2.3211578431693702,15,0.23900004053335822,0.00041555120230852535,0.7,0.999,0.29900000000000004,1.4236902050113895,586745.278303,0.0029580694173283757,0.02396131683684827,0.001,0.49,0.489,810.032269577003,11,0.2589999949925925,0.00041770717649269174,0.3099999362616655,0.001,-0.3089999362616655,0.8257403189066059,1328771.210279,1915516.4885820001,3512,292.5833333333333,406.1767137100862,810.032269577003,0.39000006373833446,0.998,0.6079999362616655
cbb-mia-pur-2026-03-22,Mens,cbb-mia-pur-2026-03-22_Miami_(FL)_vs_Purdue_moneyline_5m.csv,Purdue Boilermakers,Miami Hurricanes,0.997416676010816,0.02011870630370086,0.65,0.999,0.349,2.0170814051521524,20,0.12999999440860033,0.00022546755113438124,0.75,0.999,0.249,1.3865546218487395,1929815.1237919999,0.0026145371465292233,0.02052667162934667,0.001,0.36,0.359,785.0977239545308,19,0.1500000203000009,0.0002119942289255664,0.25,0.001,-0.249,0.7773109243697479,1753342.6762110002,3683157.800003,4760,396.5833333333333,393.55740267984146,785.0977239545308,0.5,0.998,0.498
cbb-vand-nebr-2026-03-21,Mens,cbb-vand-nebr-2026-03-21_Vanderbilt_vs_Nebraska_moneyline_5m.csv,Nebraska Cornhuskers,Vanderbilt Commodores,0.9925252443719886,0.05801438130954529,0.26,0.999,0.739,5.845129042158859,45,0.6692334613355719,0.0003632552976817456,0.45,0.999,0.5489999999999999,1.6904809820889515,1013780.657716,0.00745548149705332,0.05824275841777562,0.001,0.73,0.729,781.207202255083,44,0.6799999999999999,0.00032964224682490996,0.55,0.001,-0.549,1.2681159420289856,827160.2152849999,1840940.873001,4969,414.0,393.5261656486209,781.207202255083,0.10000000000000003,0.998,0.8979999999999999
cbb-hpnt-ark-2026-03-21,Mens,cbb-hpnt-ark-2026-03-21_High_Point_vs_Arkansas_moneyline_5m.csv,Arkansas Razorbacks,High Point Panthers,0.9979746294461761,0.014738695884168164,0.61,0.999,0.389,1.4768607787501946,19,0.21999999999999997,0.00027791297010476486,0.8699999999887171,0.999,0.12900000001128287,0.9742236655165415,913844.5491889999,0.0020679926608021017,0.015286507852159051,0.001,0.39,0.389,739.1954595346558,20,0.24,0.000292123450045462,0.14,0.001,-0.139,0.6088897909478385,1266662.119706,2180506.6688949997,4927,410.5,370.336160156703,739.1954595346558,0.7299999999887171,0.998,0.2680000000112829
cbb-nebr-iowa-2026-03-26,Mens,cbb-nebr-iowa-2026-03-26_Iowa_vs_Nebraska_moneyline_5m.csv,Iowa Hawkeyes,Nebraska Cornhuskers,0.9898708037258559,0.072397916675224,0.269999998299,0.999,0.729000001701,7.313875346431023,38,0.4800001273585747,0.0005301917759522387,0.48,0.999,0.519,2.454160789844852,2224588.996704,0.010416525356531928,0.0740086395763996,0.001,0.7399995457419536,0.7389995457419536,710.4925783144254,39,0.47000000000000003,0.0005244003744855586,0.52,0.001,-0.519,1.804850535815003,1912531.778423,4137120.775127,3546,295.4166666666667,358.9032268304282,710.4925783144254,0.040000000000000036,0.998,0.958
cbb-siena-duke-2026-03-19,Mens,cbb-siena-duke-2026-03-19_Duke_vs_Siena_moneyline_5m.csv,Duke Blue Devils,Siena Saints,0.9984974447695417,0.010482671367185762,0.6369998267357005,0.999,0.36200017326429945,1.0498445861927284,6,0.14599997459594616,0.00016962844964001466,0.8079999023423876,0.999,0.1910000976576124,0.9511844938980617,1486017.034942,0.001516186057602391,0.01070653093796193,0.001,0.36875,0.36775,706.148884846799,6,0.14975000000000002,0.00016900015398175512,0.1949999721718731,0.001,-0.1939999721718731,0.5025125628140703,932545.32198,2418562.3569219997,5572,464.25,353.59936471649587,706.148884846799,0.6129999301705145,0.998,0.38500006982948554
cbb-iowa-clmsn-2026-03-20,Mens,cbb-iowa-clmsn-2026-03-20_Clemson_vs_Iowa_moneyline_5m.csv,Iowa Hawkeyes,Clemson Tigers,0.9921117928825001,0.05446824380540566,0.52,0.999,0.479,5.490131676305611,57,0.15999999999999992,0.0002731713054978622,0.53,0.999,0.469,2.183323922454357,1128218.957886,0.007909248941959088,0.05488868323873262,0.001,0.48,0.479,693.9809789971906,62,0.16,0.00027019401694907563,0.4799999827199989,0.001,-0.4789999827199989,1.5060240963855422,698011.806314,1826230.7642,5313,442.6666666666667,349.7355553367481,693.9809789971906,0.05000001728000114,0.998,0.9479999827199989
cbb-stjohn-kan-2026-03-22,Mens,cbb-stjohn-kan-2026-03-22_St_John's_vs_Kansas_moneyline_5m.csv,St. Johns Red Storm,Kansas Jayhawks,0.9939417103260724,0.04193418309868841,0.61,0.999,0.389,4.218978101334684,49,0.30744491688389386,0.0003512889270653227,0.619999999876,0.999,0.37900000012400004,2.0696937697993665,1200539.280629,0.00615624670584213,0.04272288799925336,0.001,0.4,0.399,693.9762170140187,54,0.299,0.0003445277939460579,0.39,0.001,-0.389,1.583949313621964,1170602.419285,2371141.699914,4735,394.5,349.0975975576767,693.9762170140187,0.22999999987599995,0.998,0.768000000124
cbb-lou-mst-2026-03-21,Mens,cbb-lou-mst-2026-03-21_Louisville_vs_Michigan_State_moneyline_5m.csv,Michigan State Spartans,Louisville Cardinals,0.9948742134253907,0.03527021396183705,0.65,0.999,0.349,3.5451933004073273,54,0.10999999999999999,0.00015965270220770643,0.65,0.999,0.349,2.056555269922879,2600379.193276,0.005230456016139457,0.0360975528792151,0.001,0.36,0.359,690.1416008055511,45,0.09999999999999999,0.0001659414573370525,0.36,0.001,-0.359,1.5424164524421593,2061791.253064,4662170.44634,5057,421.3333333333333,346.8433970529792,690.1416008055511,0.29000000000000004,0.998,0.708
cbb-missr-mia-2026-03-20,Mens,cbb-missr-mia-2026-03-20_Miami_(FL)_vs_Missouri_moneyline_5m.csv,Miami Hurricanes,Missouri Tigers,0.9908105427970192,0.06020759325963791,0.45,0.999,0.5489999999999999,6.0765999814328024,71,0.319999919476922,0.0003957189621432865,0.5299999650199954,0.999,0.46900003498000464,2.140151515151515,1136669.7428229998,0.0094035218358662,0.06143829355227959,0.001,0.5499999931249997,0.5489999931249997,653.354079723049,60,0.3099999931249997,0.00038617443673135614,0.48,0.001,-0.479,1.893580761219466,708483.427596,1845153.1704189999,5281,440.0,329.7153398522409,653.354079723049,0.049999965019995374,0.998,0.9480000349800046
cbb-utahst-vill-2026-03-20,Mens,cbb-utahst-vill-2026-03-20_Villanova_vs_Utah_State_moneyline_5m.csv,Utah State Aggies,Villanova Wildcats,0.9901225719516142,0.06357044209356404,0.24,0.999,0.759,6.420461859410133,67,0.44000000000000006,0.00044230790512593543,0.5499999807499988,0.999,0.4490000192500012,2.2587268993839835,1713701.216891,0.010227840562040603,0.06537652818078916,0.001,0.77,0.769,639.2016749207673,71,0.4199999817743689,0.0004141473802844539,0.46,0.001,-0.459,1.7540585930210861,1056184.125511,2769885.342402,5359,446.5,322.81106839008874,639.2016749207673,0.08999998074999876,0.998,0.9080000192500013
cbb-ucla-uconn-2026-03-22,Mens,cbb-ucla-uconn-2026-03-22_UCLA_vs_UConn_moneyline_5m.csv,Connecticut Huskies,UCLA Bruins,0.9929099210057587,0.04477656659871573,0.5899999952799998,0.999,0.4090000047200002,4.509630294897217,52,0.18000000097830182,0.00032490462478532937,0.65,0.999,0.349,2.3369449755683025,1412949.060298,0.0072172630780387576,0.04565097919148037,0.001,0.4099999582634689,0.4089999582634689,632.5248047336763,49,0.18,0.0003159918293675564,0.36,0.001,-0.359,1.9332908434246867,1802239.053631,3215188.1139289998,4707,392.1666666666667,318.51721751428676,632.5248047336763,0.29000000000000004,0.998,0.708
cbb-arz-mich-2026-04-04,Mens,cbb-arz-mich-2026-04-04_Arizona_vs_Michigan_moneyline_5m.csv,Michigan Wolverines,Arizona Wildcats,0.9946908480953679,0.03349142694440521,0.6,0.999,0.399,3.367018708228243,10,0.13999998903702915,0.0008480447415204618,0.66,0.999,0.33899999999999997,5.691964285714286,1752031.025312,0.005476562292188158,0.034484458583809385,0.001,0.4,0.399,629.6734473923264,11,0.13000000367200004,0.0008927372261927608,0.339999997824,0.001,-0.338999997824,3.125,1261788.9555600001,3013819.980872,896,74.58333333333333,316.5202330502773,629.6734473923264,0.32000000217600005,0.998,0.6779999978239999
cbb-uconn-ill-2026-04-04,Mens,cbb-uconn-ill-2026-04-04_UConn_vs_Illinois_moneyline_5m.csv,Connecticut Huskies,Illinois Fighting Illini,0.9952508418687115,0.02973688561103295,0.68,0.999,0.31899999999999995,2.987878468426927,10,0.09000017276077288,0.0005942190037445376,0.68,0.999,0.31899999999999995,5.081081081081082,871695.734586,0.004830269994538115,0.030190857238345803,0.001,0.32,0.319,625.0345689264673,11,0.1099999822073571,0.0006266235838591591,0.32,0.001,-0.319,2.1621621621621623,882379.412005,1754075.146591,925,77.0,314.0112236974471,625.0345689264673,0.36000000000000004,0.998,0.6379999999999999
cbb-uk-iowast-2026-03-22,Mens,cbb-uk-iowast-2026-03-22_Kentucky_vs_Iowa_State_moneyline_5m.csv,Iowa State Cyclones,Kentucky Wildcats,0.9912316300463674,0.050480834520911934,0.4,0.999,0.599,5.0927384670473606,80,0.14,0.0002844972862079624,0.67,0.999,0.32899999999999996,2.7010180760440474,1552675.4245800003,0.008718918276178163,0.050825705717750184,0.001,0.609999859699892,0.608999859699892,582.9359114033242,66,0.13999999711999989,0.0003033897010799107,0.3399999860273962,0.001,-0.33899998602739617,2.2453222453222454,1040845.636687,2593521.0612670006,4813,401.0,294.0143249351858,582.9359114033242,0.33000001397260387,0.998,0.6679999860273962
cwbb-vir-ga-2026-03-21,Womens,cwbb-vir-ga-2026-03-21_Georgia_vs_Virginia_moneyline_5m.csv,Virginia Cavaliers,Georgia Bulldogs,0.9960951452053527,0.041440900142463884,0.21,0.999,0.789,4.16033552035037,14,0.43000000000000005,0.0003225098867887986,0.42,0.999,0.579,0.438159729137622,8700.255449,0.01983194778687451,0.10567809512402161,0.001,0.8299993657540049,0.8289993657540049,532.8679575990168,24,0.5499999890384591,0.00039376911427811754,0.55,0.001,-0.549,0.44608223429014743,1332.274687,10032.530136000001,5156,429.5833333333333,268.5141465596836,532.8679575990168,0.13000000000000006,0.998,0.8679999999999999
cbb-wrght-vir-2026-03-20,Mens,cbb-wrght-vir-2026-03-20_Virginia_vs_Wright_State_moneyline_5m.csv,Virginia Cavaliers,Wright State Raiders,0.9970873244308986,0.015110215151277308,0.6199999947071377,0.999,0.37900000529286226,1.515435487047403,70,0.289999989998702,0.0002901797521753643,0.93,0.999,0.06899999999999995,2.1634615384615383,830486.500509,0.0030547634704918896,0.016120173161134257,0.001,0.41,0.409,527.7060995671303,63,0.30999999999999994,0.0003236491703227418,0.07,0.001,-0.069,1.2580943570767806,631194.874563,1461681.375072,5408,450.5833333333333,264.61076752708885,527.7060995671303,0.8600000000000001,0.998,0.1379999999999999
cbb-txtech-ala-2026-03-22,Mens,cbb-txtech-ala-2026-03-22_Texas_Tech_vs_Alabama_moneyline_5m.csv,Alabama Crimson Tide,Texas Tech Red Raiders,0.9786162223987004,0.09875771598542361,0.48,0.999,0.519,10.091567432160193,110,0.12,0.0002202029855445941,0.4899999615686154,0.999,0.5090000384313846,4.459655673096868,1693377.4866690002,0.021660151977239944,0.10006056913306421,0.001,0.52,0.519,461.95691165143194,143,0.12,0.00024184269730755564,0.52,0.001,-0.519,4.231487243310516,1341612.2296469999,3034989.716316,4821,401.6666666666667,236.02423954179608,461.95691165143194,0.0300000384313846,0.998,0.9679999615686155
cbb-utahst-arz-2026-03-22,Mens,cbb-utahst-arz-2026-03-22_Arizona_vs_Utah_State_moneyline_5m.csv,Arizona Wildcats,Utah State Aggies,0.9953549200374675,0.021424927044769632,0.8199999998605185,0.999,0.17900000013948147,2.152491198211302,92,0.04599998894153945,0.000135611234720975,0.8599999996955752,0.999,0.13900000030442483,3.415758591785415,3888928.873771,0.004810236431547603,0.022371380052590158,0.001,0.19,0.189,465.0785958434186,91,0.04999999999999999,0.00019616466890346284,0.14,0.001,-0.139,2.5775356244761105,4863938.9813870005,8752867.855158001,4772,397.5833333333333,233.61554352081495,465.0785958434186,0.7199999996955752,0.998,0.27800000030442484
cbb-txam-stmry-2026-03-19,Mens,cbb-txam-stmry-2026-03-19_Saint_Mary's_vs_Texas_A&M_moneyline_5m.csv,Texas A&M Aggies,Saint Marys Gaels,0.9743824894699906,0.11662553842844464,0.4,0.999,0.599,11.969174291287027,147,0.18000000000000005,0.0001857202480397119,0.41,0.999,0.589,3.2308494007295465,505632.86657199997,0.026115317353195854,0.1184840907804088,0.001,0.6,0.599,453.6957724004428,121,0.18000008203391413,0.00020479449642787746,0.6,0.001,-0.599,2.5008683570684265,267773.195618,773406.06219,5758,479.75,232.8324733458649,453.6957724004428,0.19,0.998,0.808
cbb-tx-byu-2026-03-19,Mens,cbb-tx-byu-2026-03-19_BYU_vs_Texas_moneyline_5m.csv,Texas Longhorns,BYU Cougars,0.9745759179306192,0.1133504117083518,0.41,0.999,0.589,11.630742112839824,143,0.15000000000000002,0.000240439251772477,0.4399998063998915,0.999,0.5590001936001086,3.0387220003472826,953167.274486,0.025994442881706308,0.115195306843188,0.001,0.59,0.589,443.15359004772955,175,0.13,0.0002238246789653378,0.57,0.001,-0.569,3.194444444444444,1220870.9304189999,2174038.2049049996,5760,479.9166666666667,227.39216608028468,443.15359004772955,0.13000019360010845,0.998,0.8679998063998915
cbb-troy-nebr-2026-03-19,Mens,cbb-troy-nebr-2026-03-19_Nebraska_vs_Troy_moneyline_5m.csv,Nebraska Cornhuskers,Troy Trojans,0.9959793443718032,0.017927520123662746,0.8499999715718978,0.999,0.14900002842810223,1.7999891488683653,116,0.04999999999999993,5.646335336083503e-05,0.8899999670368429,0.999,0.10900003296315708,2.7618551328817094,960605.972425,0.0042967953336403245,0.01945471945982291,0.001,0.1699999870799997,0.1689999870799997,452.7727748051828,95,0.039340091588711795,5.9569852143102736e-05,0.1199998991999838,0.001,-0.1189998991999838,2.2052439659663134,510642.23275900004,1471248.205184,5759,479.8333333333333,227.28638197702557,452.7727748051828,0.7700000678368591,0.998,0.22799993216314085
cbb-mcnst-vand-2026-03-19,Mens,cbb-mcnst-vand-2026-03-19_Vanderbilt_vs_McNeese_moneyline_5m.csv,Vanderbilt Commodores,McNeese State Cowboys,0.9936494176985434,0.02825323353943481,0.66,0.999,0.33899999999999997,2.8433804756685688,79,0.15000000000000002,0.00019954855096862098,0.8499999971666657,0.999,0.14900000283333426,2.604618857440528,1156306.581463,0.006598871066320155,0.029557928659082956,0.001,0.3499999986,0.34899999859999997,447.9240215791315,81,0.1,0.00022212577722137945,0.16,0.001,-0.159,2.4830699774266365,1020280.422511,2176587.003974,5759,479.8333333333333,225.38370102740004,447.9240215791315,0.6899999971666657,0.998,0.3080000028333343
cbb-stlou-ga-2026-03-19,Mens,cbb-stlou-ga-2026-03-19_Georgia_vs_Saint_Louis_moneyline_5m.csv,Saint Louis Billikens,Georgia Bulldogs,0.9725390606744797,0.11809860983811564,0.4299998279998968,0.999,0.5690001720001032,12.143328182233766,164,0.15000005680010908,0.00015159021636045657,0.4299998279998968,0.999,0.5690001720001032,3.5243055555555554,1176688.045097,0.02765595452898376,0.11941126461170255,0.001,0.58,0.579,431.77415730329676,163,0.16000006815790638,0.0001839512331115555,0.5799998846782506,0.001,-0.5789998846782506,3.28238971865231,955047.630195,2131735.675292,5760,479.9166666666667,221.95874274276525,431.77415730329676,0.1500000566783538,0.998,0.8479999433216462
cwbb-wash-tcu-2026-03-22,Womens,cwbb-wash-tcu-2026-03-22_Washington_vs_TCU_moneyline_5m.csv,TCU Horned Frogs,Washington Huskies,0.993878472742543,0.036830209545285764,0.34,0.999,0.659,3.7057055319505205,32,0.30999999999999994,0.00046534214193686595,0.83,0.999,0.16900000000000004,1.1647606946209235,33909.914546,0.0126194937212734,0.05129643914456841,0.001,0.6599999995776,0.6589999995776,406.4857139085943,23,0.2877391382892241,0.000471305612694724,0.2,0.001,-0.199,0.8203445447087777,52571.711971000004,86481.626517,4876,406.25,205.0957097202724,406.4857139085943,0.6299999999999999,0.998,0.3680000000000001
cbb-hawaii-ark-2026-03-19,Mens,cbb-hawaii-ark-2026-03-19_Arkansas_vs_Hawaii_moneyline_5m.csv,Arkansas Razorbacks,Hawaii Rainbow Warriors,0.9958886356051397,0.016232581419119946,0.9,0.999,0.09899999999999998,1.6299594993627389,77,0.02000000004906677,3.629733396876126e-05,0.91,0.999,0.08899999999999997,2.2573363431151243,223166.145141,0.004425057184311638,0.01785825983751331,0.001,0.1,0.099,403.5712781481567,38,0.01999998118134881,5.663997290535422e-05,0.1,0.001,-0.099,1.9621462059385308,366306.52670100005,589472.671842,5759,479.8333333333333,202.6006188237597,403.5712781481567,0.81,0.998,0.18799999999999994
